Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-01-01 00:00:00,Italy,Italy,IT,370.58,456.50,36.90,30.15,
2023-01-02 00:00:00,Italy,Italy,IT,372.86,460.32,32.86,26.00,
2023-01-03 00:00:00,Italy,Italy,IT,345.94,424.73,39.17,27.97,
2023-01-04 00:00:00,Italy,Italy,IT,314.10,386.10,46.43,34.76,
2023-01-05 00:00:00,Italy,Italy,IT,325.93,401.36,43.18,31.90,
2023-01-06 00:00:00,Italy,Italy,IT,310.16,381.02,47.49,31.61,
2023-01-07 00:00:00,Italy,Italy,IT,309.84,383.29,45.99,29.93,
2023-01-08 00:00:00,Italy,Italy,IT,282.88,349.69,52.44,38.12,
2023-01-09 00:00:00,Italy,Italy,IT,262.92,326.31,53.61,43.55,
2023-01-10 00:00:00,Italy,Italy,IT,263.81,325.29,54.62,44.84,
2023-01-11 00:00:00,Italy,Italy,IT,299.41,369.17,46.81,37.18,
2023-01-12 00:00:00,Italy,Italy,IT,310.80,384.70,43.79,34.25,
2023-01-13 00:00:00,Italy,Italy,IT,320.26,396.98,41.46,31.10,
2023-01-14 00:00:00,Italy,Italy,IT,292.45,361.34,49.67,37.49,
2023-01-15 00:00:00,Italy,Italy,IT,293.75,359.10,52.60,41.05,
2023-01-16 00:00:00,Italy,Italy,IT,298.22,366.62,48.09,39.50,
2023-01-17 00:00:00,Italy,Italy,IT,298.48,369.44,45.68,38.84,
2023-01-18 00:00:00,Italy,Italy,IT,309.61,383.74,43.47,37.23,
2023-01-19 00:00:00,Italy,Italy,IT,335.75,411.70,39.66,35.08,
2023-01-20 00:00:00,Italy,Italy,IT,323.88,399.65,40.90,35.29,
2023-01-21 00:00:00,Italy,Italy,IT,301.05,366.84,50.47,41.54,
2023-01-22 00:00:00,Italy,Italy,IT,344.46,415.54,44.29,35.51,
2023-01-23 00:00:00,Italy,Italy,IT,369.42,454.43,31.59,26.98,
2023-01-24 00:00:00,Italy,Italy,IT,373.50,461.45,29.58,25.45,
2023-01-25 00:00:00,Italy,Italy,IT,366.83,453.05,31.13,27.02,
2023-01-26 00:00:00,Italy,Italy,IT,357.77,441.09,33.96,28.82,
2023-01-27 00:00:00,Italy,Italy,IT,335.75,412.02,40.02,33.06,
2023-01-28 00:00:00,Italy,Italy,IT,338.74,413.88,42.80,33.10,
2023-01-29 00:00:00,Italy,Italy,IT,331.17,401.14,46.58,38.77,
2023-01-30 00:00:00,Italy,Italy,IT,340.69,418.17,38.42,32.29,
2023-01-31 00:00:00,Italy,Italy,IT,324.97,401.38,41.14,34.51,
2023-02-01 00:00:00,Italy,Italy,IT,310.51,386.27,42.87,34.70,
2023-02-02 00:00:00,Italy,Italy,IT,332.77,412.00,39.16,30.47,
2023-02-03 00:00:00,Italy,Italy,IT,308.01,383.61,43.80,35.44,
2023-02-04 00:00:00,Italy,Italy,IT,285.48,353.18,51.77,42.90,
2023-02-05 00:00:00,Italy,Italy,IT,249.20,308.82,59.38,50.41,
2023-02-06 00:00:00,Italy,Italy,IT,314.77,391.00,42.31,36.29,
2023-02-07 00:00:00,Italy,Italy,IT,323.57,402.68,39.78,34.00,
2023-02-08 00:00:00,Italy,Italy,IT,332.51,411.72,39.54,32.38,
2023-02-09 00:00:00,Italy,Italy,IT,338.93,420.46,37.35,31.76,
2023-02-10 00:00:00,Italy,Italy,IT,299.38,373.92,45.09,38.04,
2023-02-11 00:00:00,Italy,Italy,IT,312.47,389.92,44.19,35.44,
2023-02-12 00:00:00,Italy,Italy,IT,298.20,368.65,50.86,42.57,
2023-02-13 00:00:00,Italy,Italy,IT,336.70,420.00,37.39,29.94,
2023-02-14 00:00:00,Italy,Italy,IT,328.86,407.55,40.51,32.24,
2023-02-15 00:00:00,Italy,Italy,IT,336.53,415.67,38.83,30.05,
2023-02-16 00:00:00,Italy,Italy,IT,344.97,427.09,37.03,28.32,
2023-02-17 00:00:00,Italy,Italy,IT,338.93,420.96,37.92,28.75,
2023-02-18 00:00:00,Italy,Italy,IT,307.62,375.90,50.69,39.79,
2023-02-19 00:00:00,Italy,Italy,IT,306.47,374.71,51.54,40.62,
2023-02-20 00:00:00,Italy,Italy,IT,349.72,433.36,36.56,28.22,
2023-02-21 00:00:00,Italy,Italy,IT,353.15,438.84,34.44,27.49,
2023-02-22 00:00:00,Italy,Italy,IT,368.65,458.02,30.80,23.46,
2023-02-23 00:00:00,Italy,Italy,IT,364.57,453.46,31.70,24.10,
2023-02-24 00:00:00,Italy,Italy,IT,333.32,414.83,38.27,30.43,
2023-02-25 00:00:00,Italy,Italy,IT,304.71,376.28,48.39,40.73,
2023-02-26 00:00:00,Italy,Italy,IT,291.38,360.18,51.86,43.43,
2023-02-27 00:00:00,Italy,Italy,IT,345.57,429.15,35.75,29.67,
2023-02-28 00:00:00,Italy,Italy,IT,350.80,436.04,33.39,28.80,
2023-03-01 00:00:00,Italy,Italy,IT,351.90,438.79,31.83,27.20,
2023-03-02 00:00:00,Italy,Italy,IT,356.89,446.29,29.80,25.67,
2023-03-03 00:00:00,Italy,Italy,IT,346.23,433.03,32.70,28.51,
2023-03-04 00:00:00,Italy,Italy,IT,315.86,392.25,43.82,39.23,
2023-03-05 00:00:00,Italy,Italy,IT,337.21,415.16,42.35,39.76,
2023-03-06 00:00:00,Italy,Italy,IT,341.58,422.12,37.52,34.81,
2023-03-07 00:00:00,Italy,Italy,IT,334.36,415.50,38.10,34.98,
2023-03-08 00:00:00,Italy,Italy,IT,316.90,394.10,41.54,36.65,
2023-03-09 00:00:00,Italy,Italy,IT,283.91,353.12,49.09,42.07,
2023-03-10 00:00:00,Italy,Italy,IT,271.33,338.81,51.20,44.54,
2023-03-11 00:00:00,Italy,Italy,IT,249.19,309.93,57.99,49.96,
2023-03-12 00:00:00,Italy,Italy,IT,270.42,334.55,55.78,45.97,
2023-03-13 00:00:00,Italy,Italy,IT,294.50,366.85,47.11,38.48,
2023-03-14 00:00:00,Italy,Italy,IT,269.79,335.90,51.55,43.85,
2023-03-15 00:00:00,Italy,Italy,IT,261.34,327.05,52.65,45.68,
2023-03-16 00:00:00,Italy,Italy,IT,254.61,320.48,53.42,45.66,
2023-03-17 00:00:00,Italy,Italy,IT,288.55,360.32,47.62,39.33,
2023-03-18 00:00:00,Italy,Italy,IT,310.13,384.78,45.26,36.53,
2023-03-19 00:00:00,Italy,Italy,IT,315.25,387.40,46.06,34.77,
2023-03-20 00:00:00,Italy,Italy,IT,339.40,419.04,37.12,28.80,
2023-03-21 00:00:00,Italy,Italy,IT,319.78,396.15,41.48,32.75,
2023-03-22 00:00:00,Italy,Italy,IT,317.84,394.68,42.36,32.62,
2023-03-23 00:00:00,Italy,Italy,IT,316.63,392.76,43.10,33.43,
2023-03-24 00:00:00,Italy,Italy,IT,295.18,365.02,48.49,39.45,
2023-03-25 00:00:00,Italy,Italy,IT,242.13,302.24,60.01,51.64,
2023-03-26 00:00:00,Italy,Italy,IT,243.17,301.12,60.72,51.21,
2023-03-27 00:00:00,Italy,Italy,IT,270.26,336.21,51.76,46.20,
2023-03-28 00:00:00,Italy,Italy,IT,274.22,342.45,50.69,44.57,
2023-03-29 00:00:00,Italy,Italy,IT,285.87,356.37,48.27,40.44,
2023-03-30 00:00:00,Italy,Italy,IT,290.66,362.27,47.48,38.74,
2023-03-31 00:00:00,Italy,Italy,IT,259.99,324.05,53.58,43.98,
2023-04-01 00:00:00,Italy,Italy,IT,171.26,222.80,66.58,55.28,
2023-04-02 00:00:00,Italy,Italy,IT,215.42,278.64,56.34,44.04,
2023-04-03 00:00:00,Italy,Italy,IT,208.35,269.61,56.93,49.51,
2023-04-04 00:00:00,Italy,Italy,IT,223.38,287.79,53.51,45.58,
2023-04-05 00:00:00,Italy,Italy,IT,269.87,346.81,43.00,35.82,
2023-04-06 00:00:00,Italy,Italy,IT,240.83,312.88,49.40,41.16,
2023-04-07 00:00:00,Italy,Italy,IT,250.70,328.05,45.86,36.02,
2023-04-08 00:00:00,Italy,Italy,IT,217.07,285.33,54.58,41.57,
2023-04-09 00:00:00,Italy,Italy,IT,221.76,293.88,52.03,43.94,
2023-04-10 00:00:00,Italy,Italy,IT,174.56,234.19,63.63,56.69,
2023-04-11 00:00:00,Italy,Italy,IT,218.77,285.31,54.43,44.11,
2023-04-12 00:00:00,Italy,Italy,IT,243.86,316.83,47.77,38.47,
2023-04-13 00:00:00,Italy,Italy,IT,236.67,307.10,49.76,40.93,
2023-04-14 00:00:00,Italy,Italy,IT,208.52,271.95,56.73,47.83,
2023-04-15 00:00:00,Italy,Italy,IT,188.79,248.71,61.06,49.08,
2023-04-16 00:00:00,Italy,Italy,IT,195.46,256.81,60.36,48.82,
2023-04-17 00:00:00,Italy,Italy,IT,251.72,324.56,47.11,38.42,
2023-04-18 00:00:00,Italy,Italy,IT,268.25,347.20,42.94,34.18,
2023-04-19 00:00:00,Italy,Italy,IT,252.24,326.71,47.00,37.39,
2023-04-20 00:00:00,Italy,Italy,IT,259.96,336.51,44.66,34.20,
2023-04-21 00:00:00,Italy,Italy,IT,253.18,328.08,46.91,37.40,
2023-04-22 00:00:00,Italy,Italy,IT,213.20,279.30,56.68,44.42,
2023-04-23 00:00:00,Italy,Italy,IT,189.75,250.10,62.02,50.17,
2023-04-24 00:00:00,Italy,Italy,IT,160.61,214.38,67.89,58.79,
2023-04-25 00:00:00,Italy,Italy,IT,169.29,223.88,66.89,60.09,
2023-04-26 00:00:00,Italy,Italy,IT,221.96,289.24,54.06,46.50,
2023-04-27 00:00:00,Italy,Italy,IT,240.82,313.01,49.37,38.30,
2023-04-28 00:00:00,Italy,Italy,IT,226.04,294.16,52.79,41.57,
2023-04-29 00:00:00,Italy,Italy,IT,183.81,243.56,62.35,46.43,
2023-04-30 00:00:00,Italy,Italy,IT,178.13,236.92,64.10,48.14,
2023-05-01 00:00:00,Italy,Italy,IT,188.16,247.78,62.27,49.63,
2023-05-02 00:00:00,Italy,Italy,IT,240.49,312.56,48.55,40.17,
2023-05-03 00:00:00,Italy,Italy,IT,207.55,271.25,56.09,47.64,
2023-05-04 00:00:00,Italy,Italy,IT,206.00,269.57,56.75,48.00,
2023-05-05 00:00:00,Italy,Italy,IT,211.96,277.20,55.64,46.95,
2023-05-06 00:00:00,Italy,Italy,IT,191.43,252.79,60.64,51.37,
2023-05-07 00:00:00,Italy,Italy,IT,177.04,235.98,64.10,55.12,
2023-05-08 00:00:00,Italy,Italy,IT,249.74,323.35,47.19,40.77,
2023-05-09 00:00:00,Italy,Italy,IT,244.08,317.09,48.71,42.29,
2023-05-10 00:00:00,Italy,Italy,IT,239.94,311.01,49.42,42.48,
2023-05-11 00:00:00,Italy,Italy,IT,175.30,231.13,64.14,55.33,
2023-05-12 00:00:00,Italy,Italy,IT,186.03,243.92,62.48,54.27,
2023-05-13 00:00:00,Italy,Italy,IT,162.83,217.92,67.08,57.50,
2023-05-14 00:00:00,Italy,Italy,IT,152.82,205.66,69.27,59.61,
2023-05-15 00:00:00,Italy,Italy,IT,192.55,253.17,61.43,54.66,
2023-05-16 00:00:00,Italy,Italy,IT,187.03,243.28,63.95,58.18,
2023-05-17 00:00:00,Italy,Italy,IT,209.18,272.28,58.70,54.29,
2023-05-18 00:00:00,Italy,Italy,IT,216.71,280.79,57.34,47.68,
2023-05-19 00:00:00,Italy,Italy,IT,227.80,293.59,54.74,49.63,
2023-05-20 00:00:00,Italy,Italy,IT,183.20,241.06,64.19,57.38,
2023-05-21 00:00:00,Italy,Italy,IT,163.90,216.05,70.36,65.89,
2023-05-22 00:00:00,Italy,Italy,IT,215.31,276.93,58.38,52.38,
2023-05-23 00:00:00,Italy,Italy,IT,225.76,290.75,56.08,50.72,
2023-05-24 00:00:00,Italy,Italy,IT,232.04,295.36,55.47,50.37,
2023-05-25 00:00:00,Italy,Italy,IT,222.60,283.57,58.23,53.22,
2023-05-26 00:00:00,Italy,Italy,IT,176.10,226.36,68.64,62.96,
2023-05-27 00:00:00,Italy,Italy,IT,143.77,187.73,75.50,69.45,
2023-05-28 00:00:00,Italy,Italy,IT,155.18,201.15,74.12,67.95,
2023-05-29 00:00:00,Italy,Italy,IT,205.86,262.56,62.48,56.20,
2023-05-30 00:00:00,Italy,Italy,IT,231.28,290.13,58.36,51.85,
2023-05-31 00:00:00,Italy,Italy,IT,237.60,298.62,56.84,50.69,
2023-06-01 00:00:00,Italy,Italy,IT,236.71,298.92,57.02,52.62,
2023-06-02 00:00:00,Italy,Italy,IT,196.34,255.81,63.24,60.67,
2023-06-03 00:00:00,Italy,Italy,IT,191.65,244.43,66.51,61.42,
2023-06-04 00:00:00,Italy,Italy,IT,209.30,267.16,62.47,59.14,
2023-06-05 00:00:00,Italy,Italy,IT,263.84,331.21,50.58,47.32,
2023-06-06 00:00:00,Italy,Italy,IT,269.81,337.19,50.43,46.50,
2023-06-07 00:00:00,Italy,Italy,IT,266.08,331.15,52.09,48.74,
2023-06-08 00:00:00,Italy,Italy,IT,254.34,315.87,55.15,50.60,
2023-06-09 00:00:00,Italy,Italy,IT,245.84,303.34,58.08,52.74,
2023-06-10 00:00:00,Italy,Italy,IT,184.03,238.49,65.46,58.86,
2023-06-11 00:00:00,Italy,Italy,IT,165.51,216.73,69.85,64.15,
2023-06-12 00:00:00,Italy,Italy,IT,205.82,260.92,62.46,55.60,
2023-06-13 00:00:00,Italy,Italy,IT,256.21,319.70,53.15,47.52,
2023-06-14 00:00:00,Italy,Italy,IT,276.90,343.16,49.83,43.70,
2023-06-15 00:00:00,Italy,Italy,IT,255.15,316.46,54.80,50.37,
2023-06-16 00:00:00,Italy,Italy,IT,194.29,246.92,64.68,60.90,
2023-06-17 00:00:00,Italy,Italy,IT,153.82,203.73,70.39,66.47,
2023-06-18 00:00:00,Italy,Italy,IT,166.90,220.39,68.24,62.23,
2023-06-19 00:00:00,Italy,Italy,IT,248.83,316.55,51.98,46.25,
2023-06-20 00:00:00,Italy,Italy,IT,297.93,371.01,44.59,40.72,
2023-06-21 00:00:00,Italy,Italy,IT,299.92,372.92,44.47,40.31,
2023-06-22 00:00:00,Italy,Italy,IT,290.87,360.59,46.81,41.57,
2023-06-23 00:00:00,Italy,Italy,IT,256.03,319.97,53.49,47.12,
2023-06-24 00:00:00,Italy,Italy,IT,188.25,248.32,61.84,54.64,
2023-06-25 00:00:00,Italy,Italy,IT,164.30,217.58,68.15,62.14,
2023-06-26 00:00:00,Italy,Italy,IT,239.63,305.74,53.03,46.36,
2023-06-27 00:00:00,Italy,Italy,IT,275.93,347.69,46.64,40.37,
2023-06-28 00:00:00,Italy,Italy,IT,280.07,354.47,44.81,39.05,
2023-06-29 00:00:00,Italy,Italy,IT,278.55,353.45,45.11,38.84,
2023-06-30 00:00:00,Italy,Italy,IT,281.97,355.89,44.99,37.62,
