Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-07-01 00:00:00,Italy,Italy,IT,178.30,233.67,65.57,55.47,
2023-07-02 00:00:00,Italy,Italy,IT,172.98,227.77,67.50,57.75,
2023-07-03 00:00:00,Italy,Italy,IT,229.90,294.79,55.29,47.32,
2023-07-04 00:00:00,Italy,Italy,IT,259.59,331.01,48.91,42.53,
2023-07-05 00:00:00,Italy,Italy,IT,258.25,328.59,50.03,42.90,
2023-07-06 00:00:00,Italy,Italy,IT,270.26,340.72,48.43,42.77,
2023-07-07 00:00:00,Italy,Italy,IT,250.11,318.82,51.50,43.14,
2023-07-08 00:00:00,Italy,Italy,IT,213.54,278.09,58.47,50.91,
2023-07-09 00:00:00,Italy,Italy,IT,201.42,263.07,61.67,52.91,
2023-07-10 00:00:00,Italy,Italy,IT,271.89,347.08,44.92,40.59,
2023-07-11 00:00:00,Italy,Italy,IT,285.92,366.80,40.60,36.16,
2023-07-12 00:00:00,Italy,Italy,IT,272.31,349.91,43.36,40.26,
2023-07-13 00:00:00,Italy,Italy,IT,260.41,334.30,46.65,42.82,
2023-07-14 00:00:00,Italy,Italy,IT,259.70,332.11,47.65,40.99,
2023-07-15 00:00:00,Italy,Italy,IT,230.35,299.77,53.21,45.58,
2023-07-16 00:00:00,Italy,Italy,IT,224.21,291.76,55.51,48.57,
2023-07-17 00:00:00,Italy,Italy,IT,278.42,356.25,42.77,37.88,
2023-07-18 00:00:00,Italy,Italy,IT,283.23,361.53,41.64,36.89,
2023-07-19 00:00:00,Italy,Italy,IT,281.76,361.69,41.30,37.46,
2023-07-20 00:00:00,Italy,Italy,IT,278.47,356.02,42.94,38.62,
2023-07-21 00:00:00,Italy,Italy,IT,265.39,341.25,45.30,39.66,
2023-07-22 00:00:00,Italy,Italy,IT,222.12,289.84,56.28,49.72,
2023-07-23 00:00:00,Italy,Italy,IT,230.11,298.53,55.62,49.44,
2023-07-24 00:00:00,Italy,Italy,IT,272.09,347.27,45.46,40.97,
2023-07-25 00:00:00,Italy,Italy,IT,248.08,317.75,50.60,45.70,
2023-07-26 00:00:00,Italy,Italy,IT,231.01,296.93,55.38,52.01,
2023-07-27 00:00:00,Italy,Italy,IT,249.04,317.66,52.48,48.02,
2023-07-28 00:00:00,Italy,Italy,IT,253.16,321.94,51.29,45.70,
2023-07-29 00:00:00,Italy,Italy,IT,236.88,304.13,54.80,47.87,
2023-07-30 00:00:00,Italy,Italy,IT,211.46,269.70,62.64,55.13,
2023-07-31 00:00:00,Italy,Italy,IT,253.98,322.26,50.98,44.19,
2023-08-01 00:00:00,Italy,Italy,IT,228.13,292.32,55.42,47.75,
2023-08-02 00:00:00,Italy,Italy,IT,225.20,288.48,56.46,49.61,
2023-08-03 00:00:00,Italy,Italy,IT,248.19,316.56,51.29,44.89,
2023-08-04 00:00:00,Italy,Italy,IT,240.72,309.11,52.37,47.33,
2023-08-05 00:00:00,Italy,Italy,IT,164.12,222.99,66.21,61.00,
2023-08-06 00:00:00,Italy,Italy,IT,136.46,189.46,73.02,68.94,
2023-08-07 00:00:00,Italy,Italy,IT,196.66,258.34,62.04,57.55,
2023-08-08 00:00:00,Italy,Italy,IT,214.22,278.75,58.89,54.83,
2023-08-09 00:00:00,Italy,Italy,IT,235.91,304.12,54.35,50.35,
2023-08-10 00:00:00,Italy,Italy,IT,229.22,292.87,57.43,53.20,
2023-08-11 00:00:00,Italy,Italy,IT,216.10,275.78,61.10,57.38,
2023-08-12 00:00:00,Italy,Italy,IT,183.30,239.71,66.05,62.42,
2023-08-13 00:00:00,Italy,Italy,IT,201.91,265.49,60.57,57.04,
2023-08-14 00:00:00,Italy,Italy,IT,216.29,281.54,57.53,53.91,
2023-08-15 00:00:00,Italy,Italy,IT,225.16,294.35,55.01,51.70,
2023-08-16 00:00:00,Italy,Italy,IT,233.29,302.10,54.21,50.18,
2023-08-17 00:00:00,Italy,Italy,IT,229.54,296.99,55.29,50.38,
2023-08-18 00:00:00,Italy,Italy,IT,230.52,298.56,54.86,49.61,
2023-08-19 00:00:00,Italy,Italy,IT,210.13,273.26,59.80,53.13,
2023-08-20 00:00:00,Italy,Italy,IT,202.66,264.26,60.98,56.51,
2023-08-21 00:00:00,Italy,Italy,IT,247.09,317.73,50.36,47.19,
2023-08-22 00:00:00,Italy,Italy,IT,274.88,351.03,44.13,41.55,
2023-08-23 00:00:00,Italy,Italy,IT,283.21,362.13,41.96,37.99,
2023-08-24 00:00:00,Italy,Italy,IT,299.64,381.10,39.11,35.31,
2023-08-25 00:00:00,Italy,Italy,IT,294.32,374.08,40.00,35.38,
2023-08-26 00:00:00,Italy,Italy,IT,266.92,341.63,46.35,40.07,
2023-08-27 00:00:00,Italy,Italy,IT,228.02,295.25,53.90,46.21,
2023-08-28 00:00:00,Italy,Italy,IT,231.74,298.27,52.67,47.27,
2023-08-29 00:00:00,Italy,Italy,IT,233.57,299.06,53.47,49.25,
2023-08-30 00:00:00,Italy,Italy,IT,218.73,279.35,57.73,55.22,
2023-08-31 00:00:00,Italy,Italy,IT,232.14,299.13,53.47,47.94,
2023-09-01 00:00:00,Italy,Italy,IT,253.22,325.14,48.82,43.14,
2023-09-02 00:00:00,Italy,Italy,IT,226.28,291.75,56.11,48.89,
2023-09-03 00:00:00,Italy,Italy,IT,193.33,251.07,64.03,55.76,
2023-09-04 00:00:00,Italy,Italy,IT,206.09,264.80,60.22,54.26,
2023-09-05 00:00:00,Italy,Italy,IT,217.32,278.13,58.20,52.93,
2023-09-06 00:00:00,Italy,Italy,IT,230.85,294.67,55.44,50.18,
2023-09-07 00:00:00,Italy,Italy,IT,245.29,314.29,51.26,46.10,
2023-09-08 00:00:00,Italy,Italy,IT,249.89,319.88,50.36,44.96,
2023-09-09 00:00:00,Italy,Italy,IT,219.84,281.88,58.69,50.36,
2023-09-10 00:00:00,Italy,Italy,IT,216.93,279.71,59.22,51.44,
2023-09-11 00:00:00,Italy,Italy,IT,279.32,356.52,43.48,37.68,
2023-09-12 00:00:00,Italy,Italy,IT,294.29,374.74,39.94,34.62,
2023-09-13 00:00:00,Italy,Italy,IT,292.13,370.93,40.89,34.33,
2023-09-14 00:00:00,Italy,Italy,IT,297.32,379.38,38.77,31.71,
2023-09-15 00:00:00,Italy,Italy,IT,293.33,373.65,40.18,32.81,
2023-09-16 00:00:00,Italy,Italy,IT,279.60,357.46,43.85,35.82,
2023-09-17 00:00:00,Italy,Italy,IT,248.99,319.58,51.38,41.79,
2023-09-18 00:00:00,Italy,Italy,IT,279.20,357.24,42.56,35.15,
2023-09-19 00:00:00,Italy,Italy,IT,272.59,349.52,43.92,37.61,
2023-09-20 00:00:00,Italy,Italy,IT,308.77,394.13,35.46,29.62,
2023-09-21 00:00:00,Italy,Italy,IT,272.64,347.96,44.65,38.73,
2023-09-22 00:00:00,Italy,Italy,IT,241.69,309.31,51.65,44.48,
2023-09-23 00:00:00,Italy,Italy,IT,202.34,260.53,61.95,53.03,
2023-09-24 00:00:00,Italy,Italy,IT,183.76,237.58,67.48,60.50,
2023-09-25 00:00:00,Italy,Italy,IT,233.02,298.09,55.41,48.80,
2023-09-26 00:00:00,Italy,Italy,IT,227.05,291.19,56.35,50.30,
2023-09-27 00:00:00,Italy,Italy,IT,261.32,333.30,48.97,42.65,
2023-09-28 00:00:00,Italy,Italy,IT,270.71,345.39,46.60,38.92,
2023-09-29 00:00:00,Italy,Italy,IT,267.13,339.75,48.00,39.64,
2023-09-30 00:00:00,Italy,Italy,IT,231.64,297.33,56.23,45.82,
2023-10-01 00:00:00,Italy,Italy,IT,174.72,230.30,65.80,53.47,
2023-10-02 00:00:00,Italy,Italy,IT,224.85,291.19,53.98,43.57,
2023-10-03 00:00:00,Italy,Italy,IT,256.18,331.85,46.69,36.96,
2023-10-04 00:00:00,Italy,Italy,IT,259.54,335.13,45.48,34.51,
2023-10-05 00:00:00,Italy,Italy,IT,252.27,325.08,46.67,34.53,
2023-10-06 00:00:00,Italy,Italy,IT,252.09,325.97,46.44,36.00,
2023-10-07 00:00:00,Italy,Italy,IT,218.85,285.97,54.66,41.35,
2023-10-08 00:00:00,Italy,Italy,IT,208.08,270.30,58.22,45.74,
2023-10-09 00:00:00,Italy,Italy,IT,253.30,328.09,45.57,35.61,
2023-10-10 00:00:00,Italy,Italy,IT,261.00,335.93,44.41,34.25,
2023-10-11 00:00:00,Italy,Italy,IT,272.23,350.59,41.64,31.98,
2023-10-12 00:00:00,Italy,Italy,IT,269.17,346.61,42.34,32.05,
2023-10-13 00:00:00,Italy,Italy,IT,259.66,335.45,44.32,33.74,
2023-10-14 00:00:00,Italy,Italy,IT,205.55,269.14,58.01,44.89,
2023-10-15 00:00:00,Italy,Italy,IT,173.32,229.22,65.88,53.20,
2023-10-16 00:00:00,Italy,Italy,IT,291.14,372.03,39.34,30.37,
2023-10-17 00:00:00,Italy,Italy,IT,300.64,383.57,36.93,28.92,
2023-10-18 00:00:00,Italy,Italy,IT,298.52,381.02,36.99,28.90,
2023-10-19 00:00:00,Italy,Italy,IT,258.39,330.59,46.61,38.77,
2023-10-20 00:00:00,Italy,Italy,IT,220.70,285.02,54.55,46.42,
2023-10-21 00:00:00,Italy,Italy,IT,194.85,252.53,61.09,52.14,
2023-10-22 00:00:00,Italy,Italy,IT,191.03,248.99,62.28,52.84,
2023-10-23 00:00:00,Italy,Italy,IT,282.27,357.05,43.35,36.97,
2023-10-24 00:00:00,Italy,Italy,IT,272.78,342.39,47.59,40.74,
2023-10-25 00:00:00,Italy,Italy,IT,253.80,318.26,51.93,44.46,
2023-10-26 00:00:00,Italy,Italy,IT,238.41,298.55,55.59,48.55,
2023-10-27 00:00:00,Italy,Italy,IT,186.23,238.67,64.27,56.87,
2023-10-28 00:00:00,Italy,Italy,IT,164.02,210.53,70.44,60.79,
2023-10-29 00:00:00,Italy,Italy,IT,182.87,232.76,67.68,56.77,
2023-10-30 00:00:00,Italy,Italy,IT,216.63,270.31,60.09,50.69,
2023-10-31 00:00:00,Italy,Italy,IT,185.02,232.76,67.08,58.51,
2023-11-01 00:00:00,Italy,Italy,IT,187.44,234.36,67.83,56.93,
2023-11-02 00:00:00,Italy,Italy,IT,190.68,243.56,63.04,55.29,
2023-11-03 00:00:00,Italy,Italy,IT,160.82,203.58,71.03,62.21,
2023-11-04 00:00:00,Italy,Italy,IT,133.90,172.17,77.15,67.82,
2023-11-05 00:00:00,Italy,Italy,IT,130.89,168.70,77.80,72.87,
2023-11-06 00:00:00,Italy,Italy,IT,187.85,238.64,65.17,57.17,
2023-11-07 00:00:00,Italy,Italy,IT,227.70,288.07,55.80,47.22,
2023-11-08 00:00:00,Italy,Italy,IT,237.63,301.52,53.20,44.22,
2023-11-09 00:00:00,Italy,Italy,IT,245.83,310.50,51.60,42.15,
2023-11-10 00:00:00,Italy,Italy,IT,209.31,263.49,60.50,50.77,
2023-11-11 00:00:00,Italy,Italy,IT,181.97,230.89,67.34,59.82,
2023-11-12 00:00:00,Italy,Italy,IT,212.20,264.52,62.29,54.45,
2023-11-13 00:00:00,Italy,Italy,IT,219.79,279.94,56.55,49.02,
2023-11-14 00:00:00,Italy,Italy,IT,193.85,251.60,60.06,52.03,
2023-11-15 00:00:00,Italy,Italy,IT,200.71,262.15,58.42,50.74,
2023-11-16 00:00:00,Italy,Italy,IT,222.82,288.61,53.07,44.37,
2023-11-17 00:00:00,Italy,Italy,IT,174.93,227.40,64.92,56.57,
2023-11-18 00:00:00,Italy,Italy,IT,168.52,221.35,66.12,56.32,
2023-11-19 00:00:00,Italy,Italy,IT,177.85,235.03,63.52,53.74,
2023-11-20 00:00:00,Italy,Italy,IT,233.87,301.55,50.57,42.02,
2023-11-21 00:00:00,Italy,Italy,IT,250.41,320.17,47.56,38.12,
2023-11-22 00:00:00,Italy,Italy,IT,249.46,319.04,48.37,38.94,
2023-11-23 00:00:00,Italy,Italy,IT,228.95,294.82,53.08,45.30,
2023-11-24 00:00:00,Italy,Italy,IT,243.38,313.52,49.80,41.61,
2023-11-25 00:00:00,Italy,Italy,IT,167.82,216.60,68.86,59.49,
2023-11-26 00:00:00,Italy,Italy,IT,210.78,270.78,59.62,50.85,
2023-11-27 00:00:00,Italy,Italy,IT,272.59,343.67,46.09,37.70,
2023-11-28 00:00:00,Italy,Italy,IT,247.13,311.98,51.78,45.07,
2023-11-29 00:00:00,Italy,Italy,IT,301.14,380.58,38.68,33.86,
2023-11-30 00:00:00,Italy,Italy,IT,278.90,353.70,42.15,38.37,
2023-12-01 00:00:00,Italy,Italy,IT,267.12,340.38,44.49,41.78,
2023-12-02 00:00:00,Italy,Italy,IT,211.20,270.58,58.31,54.03,
2023-12-03 00:00:00,Italy,Italy,IT,211.20,269.73,59.72,51.91,
2023-12-04 00:00:00,Italy,Italy,IT,282.22,358.20,41.42,33.89,
2023-12-05 00:00:00,Italy,Italy,IT,283.30,360.12,40.75,34.58,
2023-12-06 00:00:00,Italy,Italy,IT,300.60,380.84,37.13,32.17,
2023-12-07 00:00:00,Italy,Italy,IT,264.99,336.01,45.90,38.85,
2023-12-08 00:00:00,Italy,Italy,IT,257.82,328.11,47.80,37.31,
2023-12-09 00:00:00,Italy,Italy,IT,233.51,299.02,52.42,40.99,
2023-12-10 00:00:00,Italy,Italy,IT,167.01,218.12,67.34,55.22,
2023-12-11 00:00:00,Italy,Italy,IT,244.24,313.00,48.84,39.47,
2023-12-12 00:00:00,Italy,Italy,IT,251.67,323.15,46.35,37.81,
2023-12-13 00:00:00,Italy,Italy,IT,237.07,305.11,49.94,41.30,
2023-12-14 00:00:00,Italy,Italy,IT,270.71,347.17,42.03,35.20,
2023-12-15 00:00:00,Italy,Italy,IT,215.70,276.53,56.16,46.24,
2023-12-16 00:00:00,Italy,Italy,IT,178.08,230.56,65.61,55.83,
2023-12-17 00:00:00,Italy,Italy,IT,212.42,274.09,57.88,50.17,
2023-12-18 00:00:00,Italy,Italy,IT,258.95,330.36,46.64,38.57,
2023-12-19 00:00:00,Italy,Italy,IT,263.94,337.95,44.87,36.53,
2023-12-20 00:00:00,Italy,Italy,IT,259.71,333.46,44.91,34.54,
2023-12-21 00:00:00,Italy,Italy,IT,225.05,290.56,53.11,42.81,
2023-12-22 00:00:00,Italy,Italy,IT,183.62,240.02,62.52,53.12,
2023-12-23 00:00:00,Italy,Italy,IT,155.58,205.41,68.73,57.34,
2023-12-24 00:00:00,Italy,Italy,IT,184.38,241.98,62.16,55.70,
2023-12-25 00:00:00,Italy,Italy,IT,225.46,293.89,52.74,47.66,
2023-12-26 00:00:00,Italy,Italy,IT,252.35,325.81,46.94,41.82,
2023-12-27 00:00:00,Italy,Italy,IT,293.40,375.35,37.17,30.85,
2023-12-28 00:00:00,Italy,Italy,IT,243.77,314.05,49.12,37.79,
2023-12-29 00:00:00,Italy,Italy,IT,277.87,357.74,40.33,31.85,
2023-12-30 00:00:00,Italy,Italy,IT,280.71,358.28,41.14,31.94,
2023-12-31 00:00:00,Italy,Italy,IT,267.71,342.15,44.34,36.34,
