Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCOâ‚‚eq/kWh (direct),Carbon Intensity gCOâ‚‚eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-01-01 00:00:00,Serbia,Serbia,RS,408.40,453.80,44.47,34.80,entsoe.eu
2023-01-02 00:00:00,Serbia,Serbia,RS,425.93,472.39,43.14,35.99,entsoe.eu
2023-01-03 00:00:00,Serbia,Serbia,RS,454.60,502.34,39.82,34.66,entsoe.eu
2023-01-04 00:00:00,Serbia,Serbia,RS,444.84,491.81,39.78,35.46,entsoe.eu
2023-01-05 00:00:00,Serbia,Serbia,RS,423.78,469.33,42.83,37.27,entsoe.eu
2023-01-06 00:00:00,Serbia,Serbia,RS,453.03,500.36,39.00,33.76,entsoe.eu
2023-01-07 00:00:00,Serbia,Serbia,RS,464.19,512.94,36.71,30.94,entsoe.eu
2023-01-08 00:00:00,Serbia,Serbia,RS,437.72,484.60,40.33,34.78,entsoe.eu
2023-01-09 00:00:00,Serbia,Serbia,RS,454.23,500.73,38.71,35.81,entsoe.eu
2023-01-10 00:00:00,Serbia,Serbia,RS,480.60,528.77,37.29,34.58,entsoe.eu
2023-01-11 00:00:00,Serbia,Serbia,RS,498.85,548.43,34.76,32.46,entsoe.eu
2023-01-12 00:00:00,Serbia,Serbia,RS,511.17,561.38,32.35,30.47,entsoe.eu
2023-01-13 00:00:00,Serbia,Serbia,RS,505.95,556.07,31.02,29.17,entsoe.eu
2023-01-14 00:00:00,Serbia,Serbia,RS,482.51,531.48,34.22,30.97,entsoe.eu
2023-01-15 00:00:00,Serbia,Serbia,RS,440.73,487.50,39.68,35.62,entsoe.eu
2023-01-16 00:00:00,Serbia,Serbia,RS,439.29,484.97,42.15,39.81,entsoe.eu
2023-01-17 00:00:00,Serbia,Serbia,RS,442.23,488.29,40.79,38.12,entsoe.eu
2023-01-18 00:00:00,Serbia,Serbia,RS,415.90,460.50,44.10,41.01,entsoe.eu
2023-01-19 00:00:00,Serbia,Serbia,RS,411.08,455.06,44.83,41.66,entsoe.eu
2023-01-20 00:00:00,Serbia,Serbia,RS,413.11,457.12,43.62,41.61,entsoe.eu
2023-01-21 00:00:00,Serbia,Serbia,RS,413.00,456.75,43.74,42.26,entsoe.eu
2023-01-22 00:00:00,Serbia,Serbia,RS,402.32,445.63,45.76,41.93,entsoe.eu
2023-01-23 00:00:00,Serbia,Serbia,RS,404.49,447.33,45.28,42.90,entsoe.eu
2023-01-24 00:00:00,Serbia,Serbia,RS,424.12,468.18,43.23,41.39,entsoe.eu
2023-01-25 00:00:00,Serbia,Serbia,RS,429.43,474.53,44.07,43.11,entsoe.eu
2023-01-26 00:00:00,Serbia,Serbia,RS,439.62,484.46,41.46,40.31,entsoe.eu
2023-01-27 00:00:00,Serbia,Serbia,RS,453.48,498.92,39.41,37.39,entsoe.eu
2023-01-28 00:00:00,Serbia,Serbia,RS,437.38,482.34,41.23,38.64,entsoe.eu
2023-01-29 00:00:00,Serbia,Serbia,RS,429.17,474.04,42.10,39.21,entsoe.eu
2023-01-30 00:00:00,Serbia,Serbia,RS,457.40,504.32,39.54,38.26,entsoe.eu
2023-01-31 00:00:00,Serbia,Serbia,RS,415.43,459.61,44.91,43.85,entsoe.eu
2023-02-01 00:00:00,Serbia,Serbia,RS,443.83,489.55,40.94,39.63,entsoe.eu
2023-02-02 00:00:00,Serbia,Serbia,RS,440.13,485.10,41.54,40.16,entsoe.eu
2023-02-03 00:00:00,Serbia,Serbia,RS,467.45,514.35,37.92,36.74,entsoe.eu
2023-02-04 00:00:00,Serbia,Serbia,RS,449.16,494.91,39.63,38.09,entsoe.eu
2023-02-05 00:00:00,Serbia,Serbia,RS,433.74,478.22,41.79,38.61,entsoe.eu
2023-02-06 00:00:00,Serbia,Serbia,RS,455.61,501.07,41.75,39.27,entsoe.eu
2023-02-07 00:00:00,Serbia,Serbia,RS,469.46,516.04,40.34,38.37,entsoe.eu
2023-02-08 00:00:00,Serbia,Serbia,RS,485.15,532.57,36.80,34.68,entsoe.eu
2023-02-09 00:00:00,Serbia,Serbia,RS,480.42,527.51,36.30,35.20,entsoe.eu
2023-02-10 00:00:00,Serbia,Serbia,RS,500.61,549.25,33.54,32.56,entsoe.eu
2023-02-11 00:00:00,Serbia,Serbia,RS,493.17,541.82,35.44,33.12,entsoe.eu
2023-02-12 00:00:00,Serbia,Serbia,RS,482.94,531.00,35.42,32.00,entsoe.eu
2023-02-13 00:00:00,Serbia,Serbia,RS,500.15,548.78,32.55,31.02,entsoe.eu
2023-02-14 00:00:00,Serbia,Serbia,RS,496.32,544.80,33.13,30.98,entsoe.eu
2023-02-15 00:00:00,Serbia,Serbia,RS,508.52,557.01,32.15,29.70,entsoe.eu
2023-02-16 00:00:00,Serbia,Serbia,RS,505.77,554.33,32.40,30.51,entsoe.eu
2023-02-17 00:00:00,Serbia,Serbia,RS,535.46,586.06,28.38,26.02,entsoe.eu
2023-02-18 00:00:00,Serbia,Serbia,RS,499.09,547.55,33.83,29.33,entsoe.eu
2023-02-19 00:00:00,Serbia,Serbia,RS,517.61,567.45,31.36,26.46,entsoe.eu
2023-02-20 00:00:00,Serbia,Serbia,RS,520.62,570.11,30.58,27.31,entsoe.eu
2023-02-21 00:00:00,Serbia,Serbia,RS,506.46,556.01,32.70,28.71,entsoe.eu
2023-02-22 00:00:00,Serbia,Serbia,RS,512.36,562.45,31.62,29.15,entsoe.eu
2023-02-23 00:00:00,Serbia,Serbia,RS,486.20,534.31,34.95,32.11,entsoe.eu
2023-02-24 00:00:00,Serbia,Serbia,RS,477.06,524.02,36.22,33.50,entsoe.eu
2023-02-25 00:00:00,Serbia,Serbia,RS,458.70,503.95,39.72,35.79,entsoe.eu
2023-02-26 00:00:00,Serbia,Serbia,RS,446.48,491.19,40.85,36.00,entsoe.eu
2023-02-27 00:00:00,Serbia,Serbia,RS,456.61,501.76,41.09,38.62,entsoe.eu
2023-02-28 00:00:00,Serbia,Serbia,RS,462.95,508.52,39.70,38.76,entsoe.eu
2023-03-01 00:00:00,Serbia,Serbia,RS,465.72,511.78,38.98,38.56,entsoe.eu
2023-03-02 00:00:00,Serbia,Serbia,RS,459.85,505.39,39.35,39.03,entsoe.eu
2023-03-03 00:00:00,Serbia,Serbia,RS,458.40,504.26,39.48,39.14,entsoe.eu
2023-03-04 00:00:00,Serbia,Serbia,RS,416.72,459.88,44.07,41.70,entsoe.eu
2023-03-05 00:00:00,Serbia,Serbia,RS,402.20,444.23,46.39,43.64,entsoe.eu
2023-03-06 00:00:00,Serbia,Serbia,RS,424.91,468.70,43.75,42.34,entsoe.eu
2023-03-07 00:00:00,Serbia,Serbia,RS,443.57,487.37,40.76,39.42,entsoe.eu
2023-03-08 00:00:00,Serbia,Serbia,RS,458.69,503.47,39.04,38.14,entsoe.eu
2023-03-09 00:00:00,Serbia,Serbia,RS,419.85,461.66,44.90,43.30,entsoe.eu
2023-03-10 00:00:00,Serbia,Serbia,RS,405.56,446.70,49.19,47.46,entsoe.eu
2023-03-11 00:00:00,Serbia,Serbia,RS,395.05,434.10,48.46,45.13,entsoe.eu
2023-03-12 00:00:00,Serbia,Serbia,RS,395.74,435.05,49.01,46.31,entsoe.eu
2023-03-13 00:00:00,Serbia,Serbia,RS,395.93,435.22,49.46,48.25,entsoe.eu
2023-03-14 00:00:00,Serbia,Serbia,RS,385.38,423.80,49.99,48.72,entsoe.eu
2023-03-15 00:00:00,Serbia,Serbia,RS,404.09,443.67,48.26,47.07,entsoe.eu
2023-03-16 00:00:00,Serbia,Serbia,RS,414.41,454.81,46.26,45.59,entsoe.eu
2023-03-17 00:00:00,Serbia,Serbia,RS,430.52,471.53,44.67,43.04,entsoe.eu
2023-03-18 00:00:00,Serbia,Serbia,RS,395.86,434.83,48.45,46.02,entsoe.eu
2023-03-19 00:00:00,Serbia,Serbia,RS,409.32,449.53,46.28,43.52,entsoe.eu
2023-03-20 00:00:00,Serbia,Serbia,RS,420.74,461.73,46.64,45.70,entsoe.eu
2023-03-21 00:00:00,Serbia,Serbia,RS,437.21,479.66,42.99,42.28,entsoe.eu
2023-03-22 00:00:00,Serbia,Serbia,RS,426.54,468.57,46.32,45.50,entsoe.eu
2023-03-23 00:00:00,Serbia,Serbia,RS,476.22,520.48,37.21,36.24,entsoe.eu
2023-03-24 00:00:00,Serbia,Serbia,RS,466.86,510.31,38.67,37.33,entsoe.eu
2023-03-25 00:00:00,Serbia,Serbia,RS,472.21,516.31,38.12,34.78,entsoe.eu
2023-03-26 00:00:00,Serbia,Serbia,RS,466.77,510.51,38.80,35.80,Electricity Maps Estimation; entsoe.eu
2023-03-27 00:00:00,Serbia,Serbia,RS,471.84,515.50,38.95,37.10,entsoe.eu
2023-03-28 00:00:00,Serbia,Serbia,RS,464.80,507.85,40.55,38.62,entsoe.eu
2023-03-29 00:00:00,Serbia,Serbia,RS,498.94,544.87,35.03,33.69,entsoe.eu
2023-03-30 00:00:00,Serbia,Serbia,RS,507.20,553.90,34.35,33.31,entsoe.eu
2023-03-31 00:00:00,Serbia,Serbia,RS,500.48,546.53,35.05,33.93,entsoe.eu
2023-04-01 00:00:00,Serbia,Serbia,RS,491.91,537.05,35.44,32.67,entsoe.eu
2023-04-02 00:00:00,Serbia,Serbia,RS,493.25,538.34,35.75,31.73,entsoe.eu
2023-04-03 00:00:00,Serbia,Serbia,RS,469.69,513.73,40.11,38.69,entsoe.eu
2023-04-04 00:00:00,Serbia,Serbia,RS,458.97,501.82,42.76,40.39,entsoe.eu
2023-04-05 00:00:00,Serbia,Serbia,RS,451.08,493.37,44.09,41.07,entsoe.eu
2023-04-06 00:00:00,Serbia,Serbia,RS,458.73,501.46,42.56,40.81,entsoe.eu
2023-04-07 00:00:00,Serbia,Serbia,RS,458.44,501.52,42.76,40.53,entsoe.eu
2023-04-08 00:00:00,Serbia,Serbia,RS,426.95,468.41,47.06,43.69,entsoe.eu
2023-04-09 00:00:00,Serbia,Serbia,RS,431.22,472.64,43.76,39.60,entsoe.eu
2023-04-10 00:00:00,Serbia,Serbia,RS,420.76,462.31,45.22,41.17,entsoe.eu
2023-04-11 00:00:00,Serbia,Serbia,RS,427.36,468.11,44.67,41.31,entsoe.eu
2023-04-12 00:00:00,Serbia,Serbia,RS,459.66,502.56,39.81,37.48,entsoe.eu
2023-04-13 00:00:00,Serbia,Serbia,RS,444.26,486.33,42.00,38.93,entsoe.eu
2023-04-14 00:00:00,Serbia,Serbia,RS,416.33,456.86,46.13,42.35,entsoe.eu
2023-04-15 00:00:00,Serbia,Serbia,RS,427.83,469.02,44.27,41.16,entsoe.eu
2023-04-16 00:00:00,Serbia,Serbia,RS,407.16,446.97,47.19,43.52,entsoe.eu
2023-04-17 00:00:00,Serbia,Serbia,RS,422.28,462.77,44.74,42.53,entsoe.eu
2023-04-18 00:00:00,Serbia,Serbia,RS,419.74,460.73,46.96,44.74,entsoe.eu
2023-04-19 00:00:00,Serbia,Serbia,RS,417.77,458.28,45.76,43.08,entsoe.eu
2023-04-20 00:00:00,Serbia,Serbia,RS,398.20,437.01,48.33,46.74,entsoe.eu
2023-04-21 00:00:00,Serbia,Serbia,RS,398.98,438.13,50.25,49.09,entsoe.eu
2023-04-22 00:00:00,Serbia,Serbia,RS,368.20,405.98,51.83,47.85,entsoe.eu
2023-04-23 00:00:00,Serbia,Serbia,RS,359.88,396.65,53.05,49.08,entsoe.eu
2023-04-24 00:00:00,Serbia,Serbia,RS,392.56,431.24,50.88,48.67,entsoe.eu
2023-04-25 00:00:00,Serbia,Serbia,RS,382.12,420.09,52.34,50.23,entsoe.eu
2023-04-26 00:00:00,Serbia,Serbia,RS,388.44,426.80,50.90,49.00,entsoe.eu
2023-04-27 00:00:00,Serbia,Serbia,RS,380.45,417.91,50.40,47.27,entsoe.eu
2023-04-28 00:00:00,Serbia,Serbia,RS,362.11,398.62,53.48,49.74,entsoe.eu
2023-04-29 00:00:00,Serbia,Serbia,RS,326.01,360.90,59.74,55.59,entsoe.eu
2023-04-30 00:00:00,Serbia,Serbia,RS,317.99,352.59,58.83,54.83,entsoe.eu
2023-05-01 00:00:00,Serbia,Serbia,RS,332.68,368.07,56.65,52.62,entsoe.eu
2023-05-02 00:00:00,Serbia,Serbia,RS,365.25,402.21,51.95,50.46,entsoe.eu
2023-05-03 00:00:00,Serbia,Serbia,RS,384.48,422.99,49.89,48.54,entsoe.eu
2023-05-04 00:00:00,Serbia,Serbia,RS,389.97,429.56,50.09,48.37,entsoe.eu
2023-05-05 00:00:00,Serbia,Serbia,RS,408.83,449.17,47.88,46.56,entsoe.eu
2023-05-06 00:00:00,Serbia,Serbia,RS,405.88,445.63,47.28,43.92,entsoe.eu
2023-05-07 00:00:00,Serbia,Serbia,RS,391.34,431.14,48.56,45.42,entsoe.eu
2023-05-08 00:00:00,Serbia,Serbia,RS,398.13,438.19,47.77,46.56,entsoe.eu
2023-05-09 00:00:00,Serbia,Serbia,RS,381.87,421.28,50.36,48.79,entsoe.eu
2023-05-10 00:00:00,Serbia,Serbia,RS,371.09,409.31,51.56,50.52,entsoe.eu
2023-05-11 00:00:00,Serbia,Serbia,RS,344.70,380.81,55.33,54.66,entsoe.eu
2023-05-12 00:00:00,Serbia,Serbia,RS,341.07,377.45,57.28,56.54,entsoe.eu
2023-05-13 00:00:00,Serbia,Serbia,RS,377.73,416.44,50.37,49.12,entsoe.eu
2023-05-14 00:00:00,Serbia,Serbia,RS,331.73,367.58,57.05,56.29,entsoe.eu
2023-05-15 00:00:00,Serbia,Serbia,RS,349.99,386.91,55.30,55.08,entsoe.eu
2023-05-16 00:00:00,Serbia,Serbia,RS,351.67,388.71,54.33,54.00,entsoe.eu
2023-05-17 00:00:00,Serbia,Serbia,RS,344.48,381.27,56.89,56.64,entsoe.eu
2023-05-18 00:00:00,Serbia,Serbia,RS,327.86,363.90,60.09,59.84,entsoe.eu
2023-05-19 00:00:00,Serbia,Serbia,RS,343.55,379.94,57.31,56.33,entsoe.eu
2023-05-20 00:00:00,Serbia,Serbia,RS,345.54,381.23,54.69,53.55,entsoe.eu
2023-05-21 00:00:00,Serbia,Serbia,RS,328.95,363.96,56.86,55.10,entsoe.eu
2023-05-22 00:00:00,Serbia,Serbia,RS,372.07,409.69,50.96,50.36,entsoe.eu
2023-05-23 00:00:00,Serbia,Serbia,RS,376.54,414.42,50.52,49.71,entsoe.eu
2023-05-24 00:00:00,Serbia,Serbia,RS,388.66,427.41,48.65,47.98,entsoe.eu
2023-05-25 00:00:00,Serbia,Serbia,RS,393.95,433.40,48.00,46.98,entsoe.eu
2023-05-26 00:00:00,Serbia,Serbia,RS,367.60,405.49,52.48,51.02,entsoe.eu
2023-05-27 00:00:00,Serbia,Serbia,RS,351.62,389.03,54.96,52.23,entsoe.eu
2023-05-28 00:00:00,Serbia,Serbia,RS,338.57,375.24,55.83,51.81,entsoe.eu
2023-05-29 00:00:00,Serbia,Serbia,RS,347.24,384.87,55.16,50.94,entsoe.eu
2023-05-30 00:00:00,Serbia,Serbia,RS,360.85,399.01,53.91,51.66,entsoe.eu
2023-05-31 00:00:00,Serbia,Serbia,RS,348.50,385.60,55.61,53.72,entsoe.eu
2023-06-01 00:00:00,Serbia,Serbia,RS,360.48,398.21,54.24,52.75,entsoe.eu
2023-06-02 00:00:00,Serbia,Serbia,RS,373.18,411.20,51.15,50.18,entsoe.eu
2023-06-03 00:00:00,Serbia,Serbia,RS,320.01,355.60,58.42,54.75,entsoe.eu
2023-06-04 00:00:00,Serbia,Serbia,RS,313.83,348.98,59.07,54.70,entsoe.eu
2023-06-05 00:00:00,Serbia,Serbia,RS,328.51,363.28,57.91,56.04,entsoe.eu
2023-06-06 00:00:00,Serbia,Serbia,RS,322.89,357.28,58.45,56.07,entsoe.eu
2023-06-07 00:00:00,Serbia,Serbia,RS,344.21,380.11,56.57,54.51,entsoe.eu
2023-06-08 00:00:00,Serbia,Serbia,RS,345.83,381.59,55.18,53.31,entsoe.eu
2023-06-09 00:00:00,Serbia,Serbia,RS,349.38,385.92,56.25,53.81,entsoe.eu
2023-06-10 00:00:00,Serbia,Serbia,RS,342.69,379.09,55.63,51.44,entsoe.eu
2023-06-11 00:00:00,Serbia,Serbia,RS,339.41,375.84,55.85,50.71,entsoe.eu
2023-06-12 00:00:00,Serbia,Serbia,RS,354.30,390.73,54.03,52.06,entsoe.eu
2023-06-13 00:00:00,Serbia,Serbia,RS,376.83,414.79,51.08,49.82,entsoe.eu
2023-06-14 00:00:00,Serbia,Serbia,RS,347.85,384.16,55.93,55.36,entsoe.eu
2023-06-15 00:00:00,Serbia,Serbia,RS,338.82,374.99,57.61,57.13,entsoe.eu
2023-06-16 00:00:00,Serbia,Serbia,RS,308.59,342.85,62.27,61.36,entsoe.eu
2023-06-17 00:00:00,Serbia,Serbia,RS,337.53,372.93,55.71,52.67,entsoe.eu
2023-06-18 00:00:00,Serbia,Serbia,RS,330.39,365.03,56.86,52.55,entsoe.eu
2023-06-19 00:00:00,Serbia,Serbia,RS,356.30,393.17,53.56,51.07,entsoe.eu
2023-06-20 00:00:00,Serbia,Serbia,RS,355.36,392.15,52.95,51.42,entsoe.eu
2023-06-21 00:00:00,Serbia,Serbia,RS,371.94,409.84,52.60,50.42,entsoe.eu
2023-06-22 00:00:00,Serbia,Serbia,RS,354.92,391.95,55.93,53.43,entsoe.eu
2023-06-23 00:00:00,Serbia,Serbia,RS,359.89,397.07,55.10,52.71,entsoe.eu
2023-06-24 00:00:00,Serbia,Serbia,RS,364.86,402.24,53.17,49.94,entsoe.eu
2023-06-25 00:00:00,Serbia,Serbia,RS,400.10,439.96,48.22,44.37,entsoe.eu
2023-06-26 00:00:00,Serbia,Serbia,RS,374.26,411.74,50.98,47.49,entsoe.eu
2023-06-27 00:00:00,Serbia,Serbia,RS,387.86,426.21,49.26,45.54,entsoe.eu
2023-06-28 00:00:00,Serbia,Serbia,RS,407.08,446.80,46.50,43.81,entsoe.eu
2023-06-29 00:00:00,Serbia,Serbia,RS,401.58,440.90,47.28,44.08,entsoe.eu
2023-06-30 00:00:00,Serbia,Serbia,RS,405.78,445.50,46.56,44.13,entsoe.eu
2023-07-01 00:00:00,Serbia,Serbia,RS,411.56,451.79,46.19,41.73,entsoe.eu
2023-07-02 00:00:00,Serbia,Serbia,RS,428.27,470.72,43.53,38.33,entsoe.eu
