Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCOâ‚‚eq/kWh (direct),Carbon Intensity gCOâ‚‚eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-07-03 00:00:00,Serbia,Serbia,RS,456.97,500.35,39.83,37.67,entsoe.eu
2023-07-04 00:00:00,Serbia,Serbia,RS,479.53,523.96,36.81,35.81,entsoe.eu
2023-07-05 00:00:00,Serbia,Serbia,RS,464.30,507.89,38.81,37.42,entsoe.eu
2023-07-06 00:00:00,Serbia,Serbia,RS,394.00,433.35,48.15,45.84,entsoe.eu
2023-07-07 00:00:00,Serbia,Serbia,RS,433.36,475.47,44.94,40.92,entsoe.eu
2023-07-08 00:00:00,Serbia,Serbia,RS,430.97,472.70,43.86,37.75,entsoe.eu
2023-07-09 00:00:00,Serbia,Serbia,RS,449.90,493.11,41.36,35.17,entsoe.eu
2023-07-10 00:00:00,Serbia,Serbia,RS,462.60,506.09,39.38,35.50,entsoe.eu
2023-07-11 00:00:00,Serbia,Serbia,RS,456.27,499.64,41.47,38.50,entsoe.eu
2023-07-12 00:00:00,Serbia,Serbia,RS,521.29,568.69,31.53,28.52,entsoe.eu
2023-07-13 00:00:00,Serbia,Serbia,RS,517.62,565.13,32.01,29.83,entsoe.eu
2023-07-14 00:00:00,Serbia,Serbia,RS,529.82,577.88,30.18,27.90,entsoe.eu
2023-07-15 00:00:00,Serbia,Serbia,RS,525.24,574.09,30.76,25.97,entsoe.eu
2023-07-16 00:00:00,Serbia,Serbia,RS,490.15,536.91,35.60,29.79,entsoe.eu
2023-07-17 00:00:00,Serbia,Serbia,RS,526.45,574.39,33.81,30.72,entsoe.eu
2023-07-18 00:00:00,Serbia,Serbia,RS,514.68,562.10,34.41,31.55,entsoe.eu
2023-07-19 00:00:00,Serbia,Serbia,RS,539.84,588.95,29.77,27.10,entsoe.eu
2023-07-20 00:00:00,Serbia,Serbia,RS,543.26,592.79,28.36,26.01,entsoe.eu
2023-07-21 00:00:00,Serbia,Serbia,RS,542.81,592.09,28.77,26.17,entsoe.eu
2023-07-22 00:00:00,Serbia,Serbia,RS,532.63,581.66,30.08,24.79,entsoe.eu
2023-07-23 00:00:00,Serbia,Serbia,RS,515.65,564.09,32.20,25.26,entsoe.eu
2023-07-24 00:00:00,Serbia,Serbia,RS,509.18,556.82,35.41,31.64,entsoe.eu
2023-07-25 00:00:00,Serbia,Serbia,RS,522.34,570.01,31.38,28.08,entsoe.eu
2023-07-26 00:00:00,Serbia,Serbia,RS,511.93,559.13,33.21,30.72,entsoe.eu
2023-07-27 00:00:00,Serbia,Serbia,RS,524.83,572.77,31.17,28.05,entsoe.eu
2023-07-28 00:00:00,Serbia,Serbia,RS,505.32,552.68,37.10,33.44,entsoe.eu
2023-07-29 00:00:00,Serbia,Serbia,RS,489.45,536.25,36.05,29.77,entsoe.eu
2023-07-30 00:00:00,Serbia,Serbia,RS,512.34,560.49,32.75,25.01,entsoe.eu
2023-07-31 00:00:00,Serbia,Serbia,RS,538.27,587.54,30.32,27.04,entsoe.eu
2023-08-01 00:00:00,Serbia,Serbia,RS,532.32,580.85,30.91,28.42,entsoe.eu
2023-08-02 00:00:00,Serbia,Serbia,RS,518.10,566.00,33.77,31.20,entsoe.eu
2023-08-03 00:00:00,Serbia,Serbia,RS,503.46,550.80,37.43,34.20,entsoe.eu
2023-08-04 00:00:00,Serbia,Serbia,RS,501.25,547.86,36.54,34.48,entsoe.eu
2023-08-05 00:00:00,Serbia,Serbia,RS,523.04,570.83,31.46,28.78,entsoe.eu
2023-08-06 00:00:00,Serbia,Serbia,RS,471.25,516.78,38.37,32.35,entsoe.eu
2023-08-07 00:00:00,Serbia,Serbia,RS,474.77,520.26,38.67,33.40,entsoe.eu
2023-08-08 00:00:00,Serbia,Serbia,RS,511.18,558.54,32.99,29.46,entsoe.eu
2023-08-09 00:00:00,Serbia,Serbia,RS,522.65,570.42,31.94,29.64,entsoe.eu
2023-08-10 00:00:00,Serbia,Serbia,RS,506.88,553.52,34.20,32.22,entsoe.eu
2023-08-11 00:00:00,Serbia,Serbia,RS,496.05,541.86,35.35,32.13,entsoe.eu
2023-08-12 00:00:00,Serbia,Serbia,RS,499.81,545.80,34.32,30.62,entsoe.eu
2023-08-13 00:00:00,Serbia,Serbia,RS,506.65,553.27,33.49,29.60,entsoe.eu
2023-08-14 00:00:00,Serbia,Serbia,RS,481.41,526.33,38.57,34.93,entsoe.eu
2023-08-15 00:00:00,Serbia,Serbia,RS,472.67,516.75,38.59,35.19,entsoe.eu
2023-08-16 00:00:00,Serbia,Serbia,RS,491.31,536.48,36.01,33.36,entsoe.eu
2023-08-17 00:00:00,Serbia,Serbia,RS,485.90,531.41,39.65,37.70,entsoe.eu
2023-08-18 00:00:00,Serbia,Serbia,RS,459.72,503.26,42.13,40.36,entsoe.eu
2023-08-19 00:00:00,Serbia,Serbia,RS,508.77,555.32,33.27,30.49,entsoe.eu
2023-08-20 00:00:00,Serbia,Serbia,RS,512.37,559.19,32.80,29.57,entsoe.eu
2023-08-21 00:00:00,Serbia,Serbia,RS,528.14,576.13,33.81,32.35,entsoe.eu
2023-08-22 00:00:00,Serbia,Serbia,RS,539.04,587.39,30.39,29.11,entsoe.eu
2023-08-23 00:00:00,Serbia,Serbia,RS,549.47,598.38,29.32,28.12,entsoe.eu
2023-08-24 00:00:00,Serbia,Serbia,RS,553.81,603.04,28.88,27.90,entsoe.eu
2023-08-25 00:00:00,Serbia,Serbia,RS,552.98,602.00,27.27,25.84,entsoe.eu
2023-08-26 00:00:00,Serbia,Serbia,RS,561.25,611.00,26.31,24.16,entsoe.eu
2023-08-27 00:00:00,Serbia,Serbia,RS,534.03,582.21,30.05,27.25,entsoe.eu
2023-08-28 00:00:00,Serbia,Serbia,RS,499.28,545.67,38.09,37.39,entsoe.eu
2023-08-29 00:00:00,Serbia,Serbia,RS,514.77,562.33,36.06,35.37,entsoe.eu
2023-08-30 00:00:00,Serbia,Serbia,RS,544.30,593.10,28.63,27.41,entsoe.eu
2023-08-31 00:00:00,Serbia,Serbia,RS,551.74,601.13,27.18,26.22,entsoe.eu
2023-09-01 00:00:00,Serbia,Serbia,RS,560.68,610.59,26.38,24.02,entsoe.eu
2023-09-02 00:00:00,Serbia,Serbia,RS,567.10,617.78,25.55,22.59,entsoe.eu
2023-09-03 00:00:00,Serbia,Serbia,RS,509.60,556.92,33.26,29.27,entsoe.eu
2023-09-04 00:00:00,Serbia,Serbia,RS,493.29,538.60,35.31,32.77,entsoe.eu
2023-09-05 00:00:00,Serbia,Serbia,RS,511.41,557.97,33.57,29.46,entsoe.eu
2023-09-06 00:00:00,Serbia,Serbia,RS,484.81,529.84,37.44,33.46,entsoe.eu
2023-09-07 00:00:00,Serbia,Serbia,RS,466.95,511.39,40.72,36.45,entsoe.eu
2023-09-08 00:00:00,Serbia,Serbia,RS,471.90,516.70,38.78,34.41,entsoe.eu
2023-09-09 00:00:00,Serbia,Serbia,RS,525.75,573.66,31.40,26.28,entsoe.eu
2023-09-10 00:00:00,Serbia,Serbia,RS,511.42,558.29,33.40,27.94,entsoe.eu
2023-09-11 00:00:00,Serbia,Serbia,RS,511.54,558.93,32.73,28.73,entsoe.eu
2023-09-12 00:00:00,Serbia,Serbia,RS,480.58,526.16,38.43,34.44,entsoe.eu
2023-09-13 00:00:00,Serbia,Serbia,RS,420.04,462.62,52.17,46.64,entsoe.eu
2023-09-14 00:00:00,Serbia,Serbia,RS,479.26,525.00,38.98,33.69,entsoe.eu
2023-09-15 00:00:00,Serbia,Serbia,RS,573.14,624.52,24.63,20.48,entsoe.eu
2023-09-16 00:00:00,Serbia,Serbia,RS,552.07,602.19,27.83,21.32,entsoe.eu
2023-09-17 00:00:00,Serbia,Serbia,RS,538.78,587.82,29.82,23.63,entsoe.eu
2023-09-18 00:00:00,Serbia,Serbia,RS,545.12,593.97,28.86,24.77,entsoe.eu
2023-09-19 00:00:00,Serbia,Serbia,RS,564.43,614.47,26.13,22.60,entsoe.eu
2023-09-20 00:00:00,Serbia,Serbia,RS,568.61,619.84,27.04,22.98,entsoe.eu
2023-09-21 00:00:00,Serbia,Serbia,RS,535.21,583.99,32.37,29.30,entsoe.eu
2023-09-22 00:00:00,Serbia,Serbia,RS,532.79,581.03,30.95,27.08,entsoe.eu
2023-09-23 00:00:00,Serbia,Serbia,RS,540.04,589.04,29.45,24.80,entsoe.eu
2023-09-24 00:00:00,Serbia,Serbia,RS,561.52,612.10,26.45,21.69,entsoe.eu
2023-09-25 00:00:00,Serbia,Serbia,RS,539.63,588.87,29.66,25.47,entsoe.eu
2023-09-26 00:00:00,Serbia,Serbia,RS,539.94,589.41,31.57,27.49,entsoe.eu
2023-09-27 00:00:00,Serbia,Serbia,RS,518.99,567.43,33.59,28.33,entsoe.eu
2023-09-28 00:00:00,Serbia,Serbia,RS,548.25,598.11,29.30,24.01,entsoe.eu
2023-09-29 00:00:00,Serbia,Serbia,RS,546.18,595.66,29.24,24.36,entsoe.eu
2023-09-30 00:00:00,Serbia,Serbia,RS,535.91,584.67,30.16,24.77,entsoe.eu
2023-10-01 00:00:00,Serbia,Serbia,RS,535.54,584.16,30.19,24.51,entsoe.eu
2023-10-02 00:00:00,Serbia,Serbia,RS,536.64,586.10,33.03,28.08,entsoe.eu
2023-10-03 00:00:00,Serbia,Serbia,RS,528.46,577.20,32.75,27.53,entsoe.eu
2023-10-04 00:00:00,Serbia,Serbia,RS,539.33,588.90,30.16,24.91,entsoe.eu
2023-10-05 00:00:00,Serbia,Serbia,RS,554.64,605.44,29.37,23.97,entsoe.eu
2023-10-06 00:00:00,Serbia,Serbia,RS,574.68,626.56,26.61,22.01,entsoe.eu
2023-10-07 00:00:00,Serbia,Serbia,RS,561.67,612.75,26.75,19.30,entsoe.eu
2023-10-08 00:00:00,Serbia,Serbia,RS,543.28,592.81,29.56,23.55,entsoe.eu
2023-10-09 00:00:00,Serbia,Serbia,RS,598.68,651.79,23.59,21.65,entsoe.eu
2023-10-10 00:00:00,Serbia,Serbia,RS,598.88,652.40,24.09,21.39,entsoe.eu
2023-10-11 00:00:00,Serbia,Serbia,RS,588.57,640.96,24.46,22.48,entsoe.eu
2023-10-12 00:00:00,Serbia,Serbia,RS,574.45,626.10,27.91,25.50,entsoe.eu
2023-10-13 00:00:00,Serbia,Serbia,RS,590.32,643.07,24.90,22.26,entsoe.eu
2023-10-14 00:00:00,Serbia,Serbia,RS,536.95,587.48,31.44,24.90,entsoe.eu
2023-10-15 00:00:00,Serbia,Serbia,RS,521.21,570.40,33.98,27.72,entsoe.eu
2023-10-16 00:00:00,Serbia,Serbia,RS,567.83,620.14,30.06,27.65,entsoe.eu
2023-10-17 00:00:00,Serbia,Serbia,RS,569.05,622.53,29.67,27.69,entsoe.eu
2023-10-18 00:00:00,Serbia,Serbia,RS,559.44,612.27,28.28,25.47,entsoe.eu
2023-10-19 00:00:00,Serbia,Serbia,RS,563.39,615.11,25.27,22.83,entsoe.eu
2023-10-20 00:00:00,Serbia,Serbia,RS,583.10,636.15,22.27,20.77,entsoe.eu
2023-10-21 00:00:00,Serbia,Serbia,RS,566.90,619.07,24.47,21.73,entsoe.eu
2023-10-22 00:00:00,Serbia,Serbia,RS,586.76,640.70,21.83,18.40,entsoe.eu
2023-10-23 00:00:00,Serbia,Serbia,RS,617.06,672.84,20.03,18.19,entsoe.eu
2023-10-24 00:00:00,Serbia,Serbia,RS,598.61,652.65,20.90,19.62,entsoe.eu
2023-10-25 00:00:00,Serbia,Serbia,RS,559.46,611.60,29.97,28.21,Electricity Maps Estimation; entsoe.eu
2023-10-26 00:00:00,Serbia,Serbia,RS,555.62,607.48,30.75,29.61,entsoe.eu
2023-10-27 00:00:00,Serbia,Serbia,RS,500.08,547.72,37.43,35.49,entsoe.eu
2023-10-28 00:00:00,Serbia,Serbia,RS,543.73,594.13,28.81,24.71,Electricity Maps Estimation; entsoe.eu
2023-10-29 00:00:00,Serbia,Serbia,RS,515.75,565.38,31.76,25.31,Electricity Maps Estimation; entsoe.eu
2023-10-30 00:00:00,Serbia,Serbia,RS,541.93,592.54,29.67,27.84,entsoe.eu
2023-10-31 00:00:00,Serbia,Serbia,RS,556.53,606.86,28.12,26.74,entsoe.eu
2023-11-01 00:00:00,Serbia,Serbia,RS,554.19,605.86,26.82,22.94,entsoe.eu
2023-11-02 00:00:00,Serbia,Serbia,RS,506.44,553.51,33.05,30.22,entsoe.eu
2023-11-03 00:00:00,Serbia,Serbia,RS,497.05,542.89,34.90,33.43,entsoe.eu
2023-11-04 00:00:00,Serbia,Serbia,RS,510.50,557.23,32.90,29.74,entsoe.eu
2023-11-05 00:00:00,Serbia,Serbia,RS,481.71,528.24,35.71,33.61,entsoe.eu
2023-11-06 00:00:00,Serbia,Serbia,RS,467.62,514.82,37.27,35.33,entsoe.eu
2023-11-07 00:00:00,Serbia,Serbia,RS,485.70,534.36,35.82,34.62,entsoe.eu
2023-11-08 00:00:00,Serbia,Serbia,RS,492.10,540.66,35.02,34.14,entsoe.eu
2023-11-09 00:00:00,Serbia,Serbia,RS,493.05,541.37,34.80,33.78,entsoe.eu
2023-11-10 00:00:00,Serbia,Serbia,RS,456.08,501.64,39.00,38.35,entsoe.eu
2023-11-11 00:00:00,Serbia,Serbia,RS,463.91,509.84,37.31,36.64,entsoe.eu
2023-11-12 00:00:00,Serbia,Serbia,RS,449.19,494.33,39.42,37.89,entsoe.eu
2023-11-13 00:00:00,Serbia,Serbia,RS,461.12,507.28,39.13,38.32,entsoe.eu
2023-11-14 00:00:00,Serbia,Serbia,RS,493.89,542.61,33.39,32.05,entsoe.eu
2023-11-15 00:00:00,Serbia,Serbia,RS,463.74,510.00,37.69,36.82,entsoe.eu
2023-11-16 00:00:00,Serbia,Serbia,RS,468.51,515.01,37.58,36.51,entsoe.eu
2023-11-17 00:00:00,Serbia,Serbia,RS,450.58,496.03,40.86,39.62,entsoe.eu
2023-11-18 00:00:00,Serbia,Serbia,RS,385.19,426.35,47.72,45.52,entsoe.eu
2023-11-19 00:00:00,Serbia,Serbia,RS,439.51,485.06,41.49,37.41,entsoe.eu
2023-11-20 00:00:00,Serbia,Serbia,RS,464.14,510.43,37.91,36.35,entsoe.eu
2023-11-21 00:00:00,Serbia,Serbia,RS,455.83,501.04,38.48,37.57,entsoe.eu
2023-11-22 00:00:00,Serbia,Serbia,RS,439.83,483.31,41.84,41.34,entsoe.eu
2023-11-23 00:00:00,Serbia,Serbia,RS,426.78,468.88,43.82,43.10,entsoe.eu
2023-11-24 00:00:00,Serbia,Serbia,RS,430.46,472.67,42.57,41.33,entsoe.eu
2023-11-25 00:00:00,Serbia,Serbia,RS,411.41,452.23,45.43,44.34,entsoe.eu
2023-11-26 00:00:00,Serbia,Serbia,RS,398.34,438.24,47.63,46.06,entsoe.eu
2023-11-27 00:00:00,Serbia,Serbia,RS,418.99,460.44,45.50,44.74,entsoe.eu
2023-11-28 00:00:00,Serbia,Serbia,RS,385.55,425.67,52.81,52.04,entsoe.eu
2023-11-29 00:00:00,Serbia,Serbia,RS,403.44,444.78,48.78,47.34,entsoe.eu
2023-11-30 00:00:00,Serbia,Serbia,RS,398.49,439.33,48.06,47.18,entsoe.eu
2023-12-01 00:00:00,Serbia,Serbia,RS,393.91,433.81,47.38,46.07,entsoe.eu
2023-12-02 00:00:00,Serbia,Serbia,RS,342.14,378.93,55.81,53.63,entsoe.eu
2023-12-03 00:00:00,Serbia,Serbia,RS,361.30,399.35,53.34,51.49,entsoe.eu
2023-12-04 00:00:00,Serbia,Serbia,RS,393.64,433.76,48.61,47.93,entsoe.eu
2023-12-05 00:00:00,Serbia,Serbia,RS,380.30,419.33,49.59,49.26,entsoe.eu
2023-12-06 00:00:00,Serbia,Serbia,RS,412.75,454.33,48.19,47.41,entsoe.eu
2023-12-07 00:00:00,Serbia,Serbia,RS,602.89,660.50,20.28,19.35,Electricity Maps Estimation; entsoe.eu
2023-12-08 00:00:00,Serbia,Serbia,RS,571.60,627.87,21.96,20.69,Electricity Maps Estimation
2023-12-09 00:00:00,Serbia,Serbia,RS,484.23,535.11,33.87,30.92,Electricity Maps Estimation
2023-12-10 00:00:00,Serbia,Serbia,RS,448.06,496.46,38.93,34.84,Electricity Maps Estimation
2023-12-11 00:00:00,Serbia,Serbia,RS,477.58,526.48,34.99,32.86,Electricity Maps Estimation
2023-12-12 00:00:00,Serbia,Serbia,RS,467.34,515.04,36.19,35.09,Electricity Maps Estimation
2023-12-13 00:00:00,Serbia,Serbia,RS,463.22,509.71,36.82,36.49,Electricity Maps Estimation; entsoe.eu
2023-12-14 00:00:00,Serbia,Serbia,RS,444.30,489.20,39.85,39.39,entsoe.eu
2023-12-15 00:00:00,Serbia,Serbia,RS,429.68,473.40,41.57,41.29,Electricity Maps Estimation; entsoe.eu
2023-12-16 00:00:00,Serbia,Serbia,RS,416.04,459.18,43.33,42.87,entsoe.eu
2023-12-17 00:00:00,Serbia,Serbia,RS,426.18,470.81,41.29,40.35,Electricity Maps Estimation; entsoe.eu
2023-12-18 00:00:00,Serbia,Serbia,RS,433.38,477.86,42.21,41.49,Electricity Maps Estimation; entsoe.eu
2023-12-19 00:00:00,Serbia,Serbia,RS,404.36,447.74,45.80,44.61,entsoe.eu
2023-12-20 00:00:00,Serbia,Serbia,RS,405.65,449.29,46.28,45.10,entsoe.eu
2023-12-21 00:00:00,Serbia,Serbia,RS,424.35,469.63,41.34,40.10,entsoe.eu
2023-12-22 00:00:00,Serbia,Serbia,RS,412.82,457.40,44.07,41.88,entsoe.eu
2023-12-23 00:00:00,Serbia,Serbia,RS,384.73,427.96,47.97,43.84,entsoe.eu
2023-12-24 00:00:00,Serbia,Serbia,RS,396.40,440.12,46.69,40.32,entsoe.eu
2023-12-25 00:00:00,Serbia,Serbia,RS,392.59,436.32,47.12,38.75,entsoe.eu
2023-12-26 00:00:00,Serbia,Serbia,RS,400.36,444.20,45.63,37.72,entsoe.eu
2023-12-27 00:00:00,Serbia,Serbia,RS,431.02,474.83,42.13,36.78,entsoe.eu
2023-12-28 00:00:00,Serbia,Serbia,RS,427.58,471.34,42.45,36.89,Electricity Maps Estimation; entsoe.eu
2023-12-29 00:00:00,Serbia,Serbia,RS,420.64,464.10,43.79,38.54,Electricity Maps Estimation
2023-12-30 00:00:00,Serbia,Serbia,RS,395.01,437.43,46.88,40.88,Electricity Maps Estimation
2023-12-31 00:00:00,Serbia,Serbia,RS,400.15,443.54,45.80,40.14,Electricity Maps Estimation; entsoe.eu
